"","p_pfspd","p_pfsd","p_pdd","p_dd","p_ae","rr","u_pfs","u_pd","u_d","u_ae","c_pfs","c_pd","c_d","c_thx","c_ae","t_qaly_comp","t_qaly_int","t_qaly_d_comp","t_qaly_d_int","t_costs_comp","t_costs_int","t_costs_d_comp","t_costs_d_int","t_ly_comp","t_ly_int","t_ly_d_comp","t_ly_d_int","t_ly_pfs_d_comp","t_ly_pfs_d_int","t_ly_pd_d_comp","t_ly_pd_d_int","t_qaly_pfs_d_comp","t_qaly_pfs_d_int","t_qaly_pd_d_comp","t_qaly_pd_d_int","t_costs_pfs_d_comp","t_costs_pfs_d_int","t_costs_pd_d_comp","t_costs_pd_d_int","t_qaly_ae_int","t_costs_ae_int","inc_ly","inc_qaly","inc_costs"
"9203",0.129805147393522,0.0716731410095923,0.262948800463168,1,0.0850162730496723,0.748242906643394,0.626210420522307,0.552811693076035,0,0.356412569445348,966.342053744111,1610.86706777576,0,9907.16139564177,600.355509639381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9204",0.200757909739567,0.118420410971577,0.159213859658214,1,0.0457191714004599,0.714623382657972,0.737097680840029,0.382431876802079,0,0.0910442143347316,1079.41649935573,2642.98144679091,0,10063.1886425632,380.178212487299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9205",0.139021226723772,0.0648557052062124,0.254195259108806,1,0.0217719048645021,0.678798352196611,0.792427205752172,0.681346286736694,0,0.147310651330676,768.223659634898,1718.28149753187,0,10045.8777389028,433.714084291261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9206",0.158977517423489,0.0634848593330871,0.173347834330894,1,0.0755775077692317,0.826110567997618,0.709831293207924,0.740306997662414,0,0.100972048312459,960.676941217522,1671.41207214503,0,10018.828652661,340.814847576682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9207",0.143919424852682,0.120096042840328,0.22421650208595,1,0.0322873907130255,0.74705082179726,0.833524218604723,0.404667377652224,0,0.200116307580234,762.0447537213,2326.53818314244,0,10268.3606201473,536.649009489556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9208",0.113750689738113,0.135880061980156,0.191642497298785,1,0.0471841944902576,0.754328552423317,0.696553944499838,0.60868068734133,0,0.202825949017173,934.305773207303,2280.84652453759,0,9943.11293428452,323.365885513506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9209",0.145630592794181,0.17122341773152,0.158787592881179,1,0.0478424856811095,0.766049039790576,0.752590247175532,0.424611557185361,0,0.20101978014556,1079.36315062834,1611.11317882778,0,9937.23860288311,554.658408347753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9210",0.174341181926865,0.109697785259839,0.150272244476595,1,0.056156176258516,0.744250965238592,0.84764072768088,0.598692457978772,0,0.0930544516674625,1158.3950544188,2460.31772510203,0,10009.4573187131,471.903721112446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9211",0.206973924145408,0.120188406324633,0.171167902497774,1,0.0962135064984384,0.681910779016629,0.722010317844991,0.398397221280347,0,0.201961812720962,989.415841650062,2348.83945607792,0,10055.4704528137,522.441485140329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9212",0.146058853933158,0.138930297838621,0.147765750275777,1,0.0123072294553716,0.798203182479844,0.804697864376687,0.538493317401692,0,0.133700658574259,777.697384994734,2354.30603295958,0,9978.75779746185,485.886434046296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9213",0.15981252445708,0.0528049031635684,0.151261551727329,1,0.0940052344593471,0.75371793298619,0.789352023636812,0.636106786904183,0,0.227125508205798,808.711382206462,1989.61486907021,0,10019.4134428188,492.920222700589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9214",0.177596685381219,0.074094595580746,0.228647289612022,1,0.0584914049224108,0.746959566996684,0.756997827657518,0.591578959195725,0,0.151422665193949,1056.55774866813,2196.70408073901,0,9987.8237081821,488.00102145473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9215",0.111748926366684,0.0706424519842555,0.148196674577564,1,0.0681814380128264,0.843599970535014,0.665532084128426,0.597981446952007,0,0.142500939017519,643.889629132263,1394.50690756203,0,10110.0334287185,604.526376997007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9216",0.103595250980804,0.0682209681369935,0.229618314001249,1,0.0304620007052911,0.766410425902287,0.827943629393923,0.531098004492242,0,0.114286299780466,1117.19248925201,1872.86975836115,0,10002.0048563898,513.927001904259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9217",0.114007145332744,0.0868926548567741,0.263577295770822,1,0.0412345652586113,0.77822078474238,0.608517312262759,0.580286730640233,0,0.105035499878399,894.639062629215,2255.41185017571,0,9848.56566456104,567.403951500828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9218",0.136319133463354,0.057657711563848,0.264699710442248,1,0.0981849249914133,0.712433681288229,0.817454834713344,0.451450727603343,0,0.107351694012054,640.427589430564,2355.78531105711,0,9794.21111047123,712.095855409502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9219",0.19778613704047,0.0643063645547887,0.17324342528347,1,0.0560559422386361,0.725304241529407,0.674193074900465,0.793305632673137,0,0.0924303483378044,847.837447196551,2471.98013822574,0,9900.2918426441,678.007789997288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9220",0.0966669424059369,0.133882865344211,0.322642093568031,1,0.0562657749149203,0.702954746497593,0.653111677121944,0.508417232250207,0,0.149151305566897,1157.9734297242,1687.69475706871,0,9862.1360170381,512.422454135577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9221",0.134351007056939,0.0923802048163092,0.193957067279027,1,0.0331701320324619,0.830761148629746,0.673765408978727,0.498225869210478,0,0.157550568786537,827.765889007009,1702.05382414248,0,10001.04002475,583.307383586381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9222",0.106143429193569,0.0419031940456793,0.171685910418571,1,0.0700284782458581,0.736044975221334,0.708542038987673,0.571486982088691,0,0.157082562202439,1290.66718089723,1562.61989725681,0,9920.54427943342,452.52135482784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9223",0.135515323343185,0.115092549097665,0.13620482160405,1,0.0609150172260045,0.837152348673162,0.781269594397969,0.589745863397372,0,0.103015755170293,1179.82874234318,1592.3908428235,0,10076.9834291667,672.574512750501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9224",0.138121073529001,0.142912621369605,0.179287190751046,1,0.0503927588601521,0.731802246181148,0.776049715924397,0.607469186545405,0,0.275739550952921,1217.17964559833,1780.61501482636,0,9980.14484671165,490.305383211941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9225",0.0966314776264535,0.144918949439472,0.206928346398288,1,0.0447065835444355,0.721766418514442,0.75473730061787,0.492528865279388,0,0.144299448209383,1277.559520078,1796.07343276828,0,10004.3604714702,473.585586544609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9226",0.135089412311212,0.102210065529022,0.174840123601008,1,0.0492640918054132,0.873311817237623,0.860772833986187,0.622858770687964,0,0.191614534685419,955.851152385442,2767.6800351395,0,9985.83740182231,438.316933969353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9227",0.149293516334382,0.119326427011734,0.144591062936253,1,0.0693431545870613,0.947359620226259,0.766598895966936,0.494875220394721,0,0.14170012317129,903.883081717964,2160.00184517192,0,9932.46099106294,557.752399432321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9228",0.144931380038171,0.0763190476825878,0.199176817604724,1,0.0202677008027097,0.642423593261153,0.793038457348702,0.690070482596064,0,0.157042740455209,1290.70979248648,1540.95276900345,0,10029.3116219217,843.904132987573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9229",0.0858025628296894,0.0678466695641038,0.188486486791786,1,0.0586238682104517,0.869065375739671,0.689715210618207,0.622657034964879,0,0.1486879748677,1133.44510052034,1952.5778192582,0,10017.7288557393,537.327754907814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9230",0.104146046738756,0.106516249412933,0.144952822275026,1,0.0264534585115952,0.823616426306306,0.734826002875285,0.522177189731832,0,0.148390216008856,885.182304161383,2144.82773863702,0,10176.1460835262,441.084715366787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9231",0.0979546062513956,0.116164429157385,0.158208203703614,1,0.0445818382929127,0.700822013472314,0.711320103110926,0.603842695373745,0,0.134989578180933,628.96281900432,1903.35830645245,0,10089.2645091658,537.590638879184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9232",0.115667787108338,0.0908817336949946,0.201906272731158,1,0.0331666354747523,0.768548435755765,0.810920189360332,0.704658597430154,0,0.173759602682227,1254.06304863278,1741.46890430614,0,10016.4277135056,608.706115544171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9233",0.122594730534886,0.0757399871874969,0.198191120765047,1,0.038222109065296,0.746211088606356,0.694415771829285,0.650278288303079,0,0.0838306876379959,884.378313615679,2168.97415597166,0,9770.26123861157,568.636448068123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9234",0.156174550912626,0.054432176838878,0.250762915883057,1,0.0224648851872251,0.887532400637082,0.567045643029955,0.415488891783588,0,0.220630547682026,1085.78842968441,1843.51489850086,0,9948.38621490971,455.164336468284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9235",0.182871643487406,0.154710381053163,0.170783074960889,1,0.0316238341408937,0.728249090742635,0.773950439983882,0.494344649015476,0,0.104579253952705,911.234419508477,2180.52303369841,0,10077.3819554079,364.665828586206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9236",0.170310420864808,0.0986007317392179,0.198993180682984,1,0.060792373124825,0.675653871348822,0.829760150017997,0.358323199074753,0,0.137109277623795,1183.23099862403,2614.02772616082,0,9933.74651739593,545.060078098317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9237",0.159999428256149,0.0733353957814577,0.173756651771597,1,0.0854367191502909,0.746682434453797,0.671545367585046,0.4919523902443,0,0.129887286566156,947.030966959894,2280.50509507541,0,9938.73510225118,400.891721350913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9238",0.139269679398843,0.0494081250808638,0.246183580835539,1,0.0256189763671103,0.873045719089404,0.703749812641851,0.452671544102262,0,0.185295829616828,911.777559247115,1492.37734463212,0,10172.8401161111,504.13148180956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9239",0.118532618983101,0.0703982299707745,0.167393681012059,1,0.0666062411279049,0.755976676652007,0.743673584172319,0.656820758608171,0,0.174763006757509,1019.98578773883,2079.17861571144,0,10006.5231913771,416.646871214425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9240",0.103193060027014,0.167655117195807,0.216458406294877,1,0.0566000712595687,0.800367293076135,0.761657721086496,0.573452421141219,0,0.178937254346116,723.741441802296,2360.1251252334,0,10346.2323751636,524.09181819707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9241",0.107456741678569,0.170899408294339,0.149077256401576,1,0.0725256881850199,0.685703722809877,0.887591804517684,0.48596582249991,0,0.179664752284284,996.012753987126,1250.68714314465,0,9851.95710743172,451.712970963831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9242",0.197696431533841,0.0948587010978857,0.179218921816138,1,0.0216754548955024,0.732194106638283,0.791394397692161,0.380268762619049,0,0.198393818833148,881.42598117536,1721.32646798596,0,9915.1393267505,471.019546653904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9243",0.15425113501953,0.108384204552974,0.237095747055883,1,0.0346430323639911,0.65777466209774,0.649527385447438,0.546411094082532,0,0.206286539840142,755.2958449976,2003.04662183042,0,10052.9432987325,432.577969298246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9244",0.182669086406907,0.17790240343779,0.206589464401125,1,0.0425115999891885,0.756718993137367,0.767680941178653,0.490384992681736,0,0.109241101715659,1017.07053072413,1289.67918215713,0,9919.65820691836,592.403691840418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9245",0.166927874209177,0.108035229098774,0.204458222624094,1,0.0568298415522612,0.78832928357875,0.645615295876862,0.442905952386589,0,0.252967891692108,746.875335015599,2090.12068647876,0,10054.7856509523,472.996784357575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9246",0.187380097739563,0.0689641241468544,0.197892982689646,1,0.0660383983171903,0.814944786496175,0.71349693553839,0.676307175974394,0,0.115833881857172,1002.3165976603,1763.44038530082,0,10138.1302722064,729.187211091283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9247",0.241138877294987,0.15796590793764,0.183045691290717,1,0.050776150598298,0.807902464279755,0.778613153387365,0.376708527530704,0,0.115687280395794,1172.6649255804,3000.15434277566,0,9973.64044218162,482.311066882033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9248",0.135190025075924,0.0776968665463804,0.248411910295945,1,0.0682040847745098,0.790278027615198,0.753016916842489,0.550372529592619,0,0.176665496426234,708.941001097383,2373.75882741752,0,10039.2762634467,369.282310791083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9249",0.142052015354835,0.0745259984796497,0.248267656231828,1,0.0221717925419805,0.665101444127191,0.680194366529455,0.66991774986182,0,0.156516686444451,834.217068452917,2020.37882346719,0,10067.176355949,485.462867757821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9250",0.116830700751234,0.110911879639489,0.196258137081916,1,0.0165779796609457,0.826113991801094,0.788679061510973,0.77103537184629,0,0.192571794054384,882.596017102569,1804.71673085975,0,9903.60765745919,470.601203668204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9251",0.102311850731617,0.0905615728383528,0.276770861271152,1,0.0796057247300974,0.737812567797121,0.731760509882338,0.528069100917159,0,0.133916282638032,566.786504666295,1351.82918268546,0,9902.11244585794,453.813231837043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9252",0.139596018448853,0.109009398365807,0.155863115214314,1,0.0349652693830326,0.725019449216668,0.76891833214921,0.435343709901754,0,0.195938259192345,865.368935725472,1579.89364324923,0,10024.5902404496,501.938099265829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9253",0.129742003533359,0.152356301421009,0.243738690278523,1,0.0813701874289506,0.830029193357764,0.805442019053694,0.536439501511106,0,0.0672594541875538,834.68396795516,2010.20541970459,0,10192.8430629851,391.480982126967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9254",0.218465584366326,0.134631981429377,0.196014574994102,1,0.0865778847954589,0.746544499187423,0.87234983602408,0.502469913766552,0,0.171622064904782,1056.84206397562,1890.52339885528,0,10196.579686422,438.892787638599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9255",0.136278260621192,0.0919494297475984,0.215051686528375,1,0.0396602790946691,0.72066536847084,0.641520350377911,0.582335983082177,0,0.110157444797701,1100.33528962031,1991.79713164753,0,9869.54312032765,428.091156967542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9256",0.14423128102239,0.131950328788573,0.187462310341377,1,0.029394973277137,0.650993700672657,0.831432901317592,0.518289795637996,0,0.0909829615881669,720.757636107176,2025.73721261444,0,9982.41537303568,468.906036060022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9257",0.192802886862417,0.0883091731445009,0.195974980016459,1,0.0387121250249277,0.728078002739195,0.701157922823881,0.398057918943325,0,0.153219222180749,1298.77741585233,2198.58319469895,0,10010.5005421424,551.602737844464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9258",0.141258968533128,0.060202468252779,0.243105955110839,1,0.0392601254366322,0.822664252439747,0.730073477013517,0.658515517475767,0,0.188183450540416,768.958836055904,1360.03727452017,0,9912.45799881159,522.769939574209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9259",0.108930463956056,0.11674409147603,0.188168688580349,1,0.0927310251095186,0.814139810731719,0.729644201604641,0.55449845307842,0,0.0795462162592821,918.316138412721,1694.89475331954,0,9964.4676305233,733.209967049615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9260",0.15294640819272,0.132981317939813,0.165788188751382,1,0.0277154866685848,0.828338842092982,0.831251128016344,0.600742198698687,0,0.158752696884975,1057.28217479892,2844.90441294425,0,9983.83069480825,499.711595192297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9261",0.208070518830638,0.095499494192241,0.161136641016145,1,0.0403148519728187,0.681928711427589,0.746631188886076,0.509293400771784,0,0.173629740427065,1018.51924448492,2569.37711301158,0,10088.5632515814,645.660210644422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9262",0.142948080523231,0.18330251227485,0.207178117636884,1,0.0225186884387376,0.735976588340161,0.733685653977679,0.780963893371695,0,0.146616007461327,891.628068153562,1265.09004358374,0,10113.9909390428,538.600378105752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9263",0.151453199449492,0.0599820289861446,0.231319064061821,1,0.0269311089033541,0.663918412065607,0.812048727520133,0.458496551706566,0,0.120935924889773,1039.45439875954,2425.27617214299,0,9955.76178786639,549.23514597393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9264",0.123798476983032,0.13043175767639,0.188263852498581,1,0.04334942064189,0.754342622630727,0.722266269379621,0.461362698162205,0,0.182283303446441,868.6231842174,1876.22829151644,0,9823.91977647554,410.569612865177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9265",0.189462393368404,0.123720644730041,0.22923926380056,1,0.0512521060111813,0.898488912970768,0.767752883812847,0.415246768833302,0,0.0639547303737519,1197.5815033957,2188.58553338403,0,9938.47889998344,364.89954399138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9266",0.171783312093297,0.0924239921804932,0.182052275285171,1,0.0774099285339948,0.659649848042475,0.762845977919618,0.539729916014759,0,0.12102558063974,839.450871701001,1628.25583979516,0,9933.84850760475,368.418392196919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9267",0.211390610781106,0.119003920165369,0.150630528965266,1,0.0688479170023614,0.751091027701799,0.766372800291595,0.704843411746984,0,0.191010395337472,921.155316471047,1941.99243867511,0,10096.4531073262,439.995662929671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9268",0.208874119404331,0.119228214224671,0.237158668703057,1,0.0724795240990936,0.773046599509469,0.777793655762522,0.588464938521385,0,0.167739320883539,1018.74222472846,1477.71630367594,0,9910.4911317294,509.727241851023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9269",0.124808529666943,0.0644578210212775,0.130735679213302,1,0.0323331952202936,0.682727976518134,0.768577888072291,0.645210202242746,0,0.065108276301098,782.039314735665,2251.34982256111,0,10022.7597406949,564.997523029097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9270",0.169232983398181,0.126159827037862,0.146320396317207,1,0.0624528685756842,0.744530513861317,0.672330128207766,0.457601955204221,0,0.204374446092896,1132.66033030267,1568.44264401606,0,9772.47920164546,592.17997433932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9271",0.17077815206271,0.163269856728582,0.234261789568445,1,0.0266016051806047,0.734916897829906,0.815814010415804,0.627443936292861,0,0.183013882361513,939.15919414829,2686.9277137191,0,10102.4038056353,523.681634629565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9272",0.199765036462925,0.0365002077538466,0.235537944627777,1,0.0643229646560957,0.710811507339645,0.606457973783972,0.635139929542111,0,0.13216513410076,952.213714442301,1958.46857318255,0,10123.8274176567,443.620321528095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9273",0.124338060714483,0.0660560041144928,0.169451021580316,1,0.0310689024991692,0.977173054705144,0.692513308388803,0.553794457873451,0,0.134661200975183,735.452652493687,1942.41396336932,0,9977.41594966137,547.160832599624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9274",0.161197465441743,0.0911019494756298,0.208235645906117,1,0.0502014783949438,0.745875353966156,0.785501870622033,0.280056818584399,0,0.154225960086223,1054.01789737452,2512.4782166343,0,10008.063674886,550.409618906456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9275",0.118296300644186,0.0767734909936428,0.161590239856908,1,0.051355321072576,0.771651864879267,0.76918220946351,0.45080185984505,0,0.260312961482962,998.162014551913,1989.47766003441,0,9944.28337075087,658.037915129741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9276",0.174257107958014,0.078811293602495,0.239883188999245,1,0.0370818524324764,0.786745830888352,0.778735468336679,0.455589042306783,0,0.0752854149777414,1093.61180729208,1690.79051478329,0,9945.58480531443,426.774250722981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9277",0.171482677837545,0.128533429759484,0.264442870174602,1,0.0306711332602922,0.754241443935308,0.668474024777618,0.563736093506011,0,0.117357834744255,865.400547440073,2626.49855268247,0,10014.5358980049,500.328881585389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9278",0.194655892614464,0.0806813893369219,0.177653255177204,1,0.0785285776147356,0.897383276905758,0.682838357869659,0.501560311048144,0,0.182006638425371,1179.90618161805,1868.99960768358,0,10017.2128594436,542.056372526475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9279",0.12941384129147,0.159034398222718,0.200715509845873,1,0.0527643095026614,0.691741417794093,0.794603858305514,0.60267938205152,0,0.0968304789075464,1240.15692022906,2103.71690145564,0,9926.74017016537,414.100346645768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9280",0.118676218672888,0.166935431884265,0.261870687449573,1,0.03244918331748,0.739117539295807,0.79941735975339,0.668364133483894,0,0.158496750223761,868.962614646074,2403.75688558881,0,10078.9584690857,508.690870221292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9281",0.193001142525979,0.173192928206493,0.188662936754312,1,0.0251094536307815,0.735496810096318,0.845762561697127,0.549903329190396,0,0.113347129566744,1537.2984775115,2343.34158647242,0,10009.5284359384,526.587668204151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9282",0.147898001554709,0.0700343383824111,0.295436478634458,1,0.0792942347287515,0.709206566180746,0.613961137379746,0.577961877510635,0,0.148857432182084,1322.99627725424,3192.95436982593,0,10149.2213643856,547.28386196143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9283",0.0975309603677309,0.0744835646041675,0.265730624077392,1,0.099041571517389,0.709974214416261,0.727529476696612,0.58179602200001,0,0.236436877337486,1219.79062217623,1810.50338144852,0,10138.9491879797,348.386867911289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9284",0.173506000040095,0.0846760376779578,0.263195328230805,1,0.0768237991486588,0.748361628606168,0.718553131898062,0.580274402763308,0,0.230381199137017,1007.26494629706,1489.34229739486,0,10105.0341448646,401.634542148722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9285",0.105890730874701,0.14584187883203,0.188421659970968,1,0.0348455182232411,0.844009918749422,0.699672220865616,0.58931534228276,0,0.0972643657951105,1284.45911828984,1571.69197279931,0,9860.36455179327,558.880920422623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
