"","p_pfspd","p_pfsd","p_pdd","p_dd","p_ae","rr","u_pfs","u_pd","u_d","u_ae","c_pfs","c_pd","c_d","c_thx","c_ae","t_qaly_comp","t_qaly_int","t_qaly_d_comp","t_qaly_d_int","t_costs_comp","t_costs_int","t_costs_d_comp","t_costs_d_int","t_ly_comp","t_ly_int","t_ly_d_comp","t_ly_d_int","t_ly_pfs_d_comp","t_ly_pfs_d_int","t_ly_pd_d_comp","t_ly_pd_d_int","t_qaly_pfs_d_comp","t_qaly_pfs_d_int","t_qaly_pd_d_comp","t_qaly_pd_d_int","t_costs_pfs_d_comp","t_costs_pfs_d_int","t_costs_pd_d_comp","t_costs_pd_d_int","t_qaly_ae_int","t_costs_ae_int","inc_ly","inc_qaly","inc_costs","NMB_int","NMB_comp","iNMB","NHB_int","NHB_comp","iNHB"
"3810",0.187835212660607,0.112248281761971,0.141527571854757,1,0.0497375756394276,0.696893279788875,0.713843771611614,0.479511613106548,0,0.140881562356801,1205.25028303464,1636.66874773799,0,9891.74818756315,543.692162307422,3.750327465203,3.97818760414897,3.41886614691689,3.62067425608468,9928.92654705757,39995.4869795444,7630.41922811269,33485.2730310045,6.68134399527928,6.82317219944358,6.04434909204838,6.16260048488683,2.22133644366364,2.87046758029494,3.82301264838474,3.29213290459189,1.58568718496318,2.0490654038066,1.8331789619537,1.578615959642,2480.4753508215,29082.8966363594,5149.94387729119,4375.33446459778,0.00700710736392212,27.0419300473293,0.118251392838447,0.201808109167795,25854.8538028918,256168.66745577,265878.872525238,-9710.20506946816,3.20210834319713,3.32348590656548,-0.121377563368352
"3811",0.192065720104804,0.150599980598967,0.140730410253772,1,0.0776735804110645,0.735527166064858,0.738555705028937,0.632187071550145,0,0.106308018962895,1222.23834250061,1974.48746751451,0,10151.1806567029,542.738227060324,3.89586946305553,3.91689935944841,3.54756542720291,3.56803484796867,10087.5101400653,33887.3066893469,7773.23118800384,28778.6543986189,5.83976450125125,5.80827508613996,5.30234940059207,5.2757678174824,1.83784148497041,2.26589322277305,3.46450791562166,3.00987459470935,1.35734831366375,1.67348836666544,2.19021711353916,1.90280380576248,2099.53057368447,23852.4521524283,5673.70061431937,4884.04582486888,0.00825732445925538,42.1564213217286,-0.0265815831096692,0.0204694207657647,21005.423210615,256664.133438875,276032.002988229,-19367.8695493539,3.20830166798594,3.45040003735286,-0.242098369366923
"3812",0.156828256582214,0.145791509358085,0.221870350049612,1,0.113226974681259,0.728331672798995,0.749985749734156,0.325077406841989,0,0.18238145961402,908.368724019401,1476.9045552952,0,9953.02375508817,581.050320322472,2.48642786832687,2.73518794827987,2.33377877682188,2.5565002030392,5537.67468449042,33512.6689896974,4532.33017227354,28792.3779351272,4.63660695760871,4.80793289808513,4.3092596198131,4.45638554829661,2.19561665429785,2.65582087266113,2.11364296551525,1.80056467563548,1.64668120260237,1.99182780834237,0.687097574219508,0.58532289560687,1848.91393453269,26463.8836335882,2683.41623774085,2262.70373163133,0.0206505009100476,65.7905699076897,0.14712592848351,0.222721426217315,24260.0477628537,175727.638308008,182169.971973477,-6442.33366546851,2.19659547885011,2.27712464966846,-0.0805291708183564
"3813",0.130009729582599,0.0764165657862321,0.184519939234024,1,0.0411263266654105,0.680515118101352,0.751775628632268,0.547639101422053,0,0.130426138785755,978.469882749323,2869.93511782391,0,10062.8732189662,602.026241294359,4.73704666372873,5.31030247829055,4.31693848197496,4.79700878501482,13451.7551808641,63196.8493522026,10138.099261852,50213.491923843,7.21832739532869,7.85286055475367,6.54771505627929,7.06590726041258,3.58168967689744,4.5695184635905,2.96602537938185,2.49638879682208,2.69262700841528,3.43525261551251,1.62431147355968,1.36712011749173,3150.05057398596,44417.2238291139,6988.04868786601,5771.50896686846,0.00536394798941111,24.759127860621,0.518192204133291,0.480070303039859,40075.392661991,333547.210877343,335216.979296145,-1669.76841880232,4.16934013596678,4.19021224120181,-0.020872105235029
"3814",0.174171098677703,0.0696119898870277,0.270401077689981,1,0.0890300277768762,0.707039861568155,0.767040224060285,0.500563081677972,0,0.126112445092382,789.230799555282,1319.09770746319,0,9914.9530257144,495.425738157356,3.69976866996875,4.31691597296423,3.4382823920116,3.97003973833432,5928.64008156766,46979.7252603278,4814.38021826694,38827.5334391263,5.74022305109547,6.46817172634358,5.3134079448741,5.92889849738816,2.92177606661723,3.80325239513923,2.39163187825687,2.12564610224893,2.24111976879206,2.91724756932541,1.19716262321954,1.06401996349849,2102.97091547782,36418.3556025054,2711.40930278912,2365.0700693914,0.0112277944895845,44.1077672295288,0.615490552514059,0.531757346322726,34013.1532208594,278775.645627619,270248.211142661,8527.4344849587,3.48469557034524,3.37810263928326,0.106592931061984
"3815",0.142354175448067,0.0750506519198987,0.161765307593835,1,0.0668542191271789,0.819514269912537,0.71403641398699,0.397438594227626,0,0.108732103888582,1082.40671521162,1933.21884379427,0,10092.9671739485,306.650185571679,4.15329654597507,4.44193337996564,3.78721441744836,4.03389625915574,11601.7353068869,53754.3075507829,8772.25079281614,43659.5567144799,7.58447795640085,7.87557695981218,6.84771435225308,7.08615563902236,3.3660006010987,3.86880024737701,3.48171375115438,3.21735539164535,2.40344699868657,2.76246425506906,1.38376741876179,1.2787012039862,3290.22246175673,38622.6703831183,5482.02833105941,5016.38547266005,0.00726919989952641,20.5008587015991,0.238441286769282,0.246681841707377,34887.3059216638,279052.144017979,294204.902603053,-15152.7585850736,3.48815180022474,3.67756128253816,-0.18940948231342
"3816",0.100590897684554,0.0717817471297095,0.162300871598479,1,0.0395377263553502,0.742959606499053,0.835856635535006,0.426919992842598,0,0.26021277900351,1026.62965193219,1253.72577266117,0,9977.99981854765,312.930117009511,5.49627326792571,6.08036945453045,4.97374849643532,5.46101778947816,9307.85071012328,66893.1007843845,7022.20023480209,52478.5902562349,8.29087899367563,8.77753970469678,7.4286320533415,7.81831912316288,4.40732564713731,5.2172122629556,3.02130640620418,2.60110686020728,3.68389238712334,4.36084148898604,1.28985610931198,1.11046452214252,3996.6011098231,49897.4714963861,3025.59912497899,2568.74621451412,0.010288221650406,12.3725453346698,0.389687069821385,0.487269293042838,45456.3900214328,384402.832902018,390877.679480024,-6474.84657800582,4.80503541127522,4.8859709935003,-0.0809355822250728
"3817",0.161421586763649,0.115567963557727,0.213534775869668,1,0.0569939159027598,0.767764786097259,0.747144206689119,0.631727253023724,0,0.113014190709301,1170.68009440912,1971.34547521663,0,10019.8434699499,339.291587149787,3.67005813681454,3.87336193661906,3.39859068411498,3.57388247049714,8422.77862164424,39869.0347993617,6784.66009157372,33718.3521998316,5.3326963026654,5.56944154997831,4.92746141052587,5.12872337343065,2.47605757895471,2.94904043776014,2.45140383157117,2.1796829356705,1.8499720755447,2.20335847836443,1.54861860857028,1.37696511341381,2670.11458145812,30078.0480222363,4114.5455101156,3620.96662141083,0.00644112128110438,19.3375561845288,0.201261962904775,0.175291786382163,26933.6921082579,252192.24543994,265102.594637625,-12910.3491976848,3.15240306799925,3.31378243297031,-0.16137936497106
"3818",0.166491287095956,0.0911207494997055,0.242558958438374,1,0.0390719287095898,0.81691825676322,0.682654429638421,0.441669791222586,0,0.149116339518665,1049.5197327484,1452.5455494476,0,9912.05853674701,680.871855845366,3.14201541926922,3.38167902777469,2.92078816070732,3.12955821622198,6888.39470064528,40443.6276419054,5607.19127183841,34126.2060266875,5.54177751559419,5.83717347044046,5.1273246304863,5.37858455830263,2.7230107526509,3.15300662011246,2.40431387783541,2.22557793819017,1.85887535225019,2.15241393589904,1.06191280845713,0.982970543310048,2617.9022727202,31358.2601289482,2989.28899911821,2741.3429211273,0.00582626298710826,26.6029766119563,0.251259927816331,0.208770055514662,28519.0147548491,216238.451271071,228055.861584747,-11817.4103136761,2.70298064088838,2.85069826980934,-0.147717628920952
"3819",0.126394311382819,0.102701542869586,0.140641424495981,1,0.065659833236676,0.669615185459284,0.760012939533636,0.425378364720995,0,0.190608472812043,1490.41040098752,2245.23346610298,0,9838.57299902758,713.442411671171,4.18653925853247,4.57799721958227,3.81382052883867,4.15179335136111,13617.4228371844,55574.6074483247,10291.9926718207,44922.6164510829,7.19584698878103,7.42685575077742,6.48188164654955,6.66998491604747,3.15737940201173,3.96564340770963,3.32450224453783,2.70434150833784,2.39964920054589,3.01394030343558,1.41417132829278,1.15036836846386,4269.18223311885,40051.1417875529,6022.81043870184,4824.63015375561,0.0125153205383363,46.8445097743011,0.188103269497923,0.337972822522443,34630.6237792622,287220.851657806,294813.649635273,-7592.79797746671,3.59026064572257,3.68517062044091,-0.0949099747183339
"3820",0.121012840165418,0.112839975304107,0.182664722284633,1,0.038874439096555,0.699425150155973,0.816997047693382,0.5586554776733,0,0.140087362435026,1075.91682878846,1611.01814945626,0,9863.71757286123,507.389680420633,4.24590748730531,4.58597521453029,3.9023954692482,4.19469170170536,8051.69113451544,47743.2972938362,6325.73413469447,39351.4354780498,6.08571275206271,6.36095514862865,5.56193824915468,5.78990671794842,3.07804973011305,3.73758824826433,2.48388851904163,2.05231846968408,2.51475754215577,3.05359856432544,1.38763792709243,1.1465389550191,3009.73592677506,36628.3132187641,3315.99820791941,2703.39777005587,0.00544581763917744,19.7244892297324,0.227968468793742,0.292296232457163,33025.7013433553,296223.900658379,305865.903405161,-9642.00274678226,3.70279875822974,3.82332379256452,-0.120525034334778
"3821",0.11169015493621,0.108928315547713,0.183549726438701,1,0.0486149271097438,0.710862396811196,0.819371697451977,0.532243993032214,0,0.0997414269395672,1096.45495353412,2591.20694705439,0,9996.19373087553,612.538419207199,4.3479224332997,4.70713127278919,3.99142032582379,4.29902152304396,10954.6561545,53262.8713601192,8428.61134896809,43362.6966943995,6.26433868205021,6.55250386096981,5.71542310923845,5.95293415035732,3.30661476994268,3.95453655402222,2.40880833929578,1.9983975963351,2.70934655686771,3.24023532890508,1.28207376895608,1.06363511633937,3278.38513262456,39115.0045421695,5150.22621634353,4217.91364162836,0.0048489222004889,29.7785106016757,0.237511041118864,0.30760119722017,34934.0853454314,300559.025149117,310885.014716935,-10325.9895678178,3.75698781436397,3.88606268396169,-0.129074869597723
"3822",0.154159163753797,0.063775743703099,0.177305884103536,1,0.0506233388121787,0.707569479028159,0.694305478622319,0.597359898572656,0,0.225048187376359,1109.15756670661,1790.03670326643,0,10204.7710076191,473.114164569256,4.84811091653829,5.3454066628318,4.40205741241734,4.81361435346909,11044.0998194201,59324.1177203608,8463.76340109919,47683.9487118571,7.53387920046332,8.2073097844605,6.82452734918691,7.37615414748704,3.35609366754063,4.31982923299901,3.46843368164628,3.05632491448803,2.33015422014313,2.99928110318406,2.0719031922742,1.82572594092365,3362.34334267173,43248.0829685083,5101.42005842746,4411.915124699,0.0113926906386201,23.9506186498303,0.551626798300137,0.411556941051758,39220.1853107579,337405.19956567,343700.829592288,-6295.63002661723,4.21756499457088,4.2962603699036,-0.0786953753327154
"3823",0.139948195631626,0.0792804711689709,0.20912991084341,1,0.0563382237536047,0.740743180852598,0.74052351237294,0.646640739957864,0,0.145929882946818,1148.61650422998,1852.22784698552,0,9802.03138585079,697.549943730698,4.59893516170274,4.99717071795544,4.21082421998347,4.54344162398502,9711.57991322091,53203.657431886,7625.38875138387,43309.9217266065,6.59527903127447,7.10216720490924,6.0280727886708,6.44793018923295,3.33209984484099,4.07070110723749,2.69597294382981,2.37722908199546,2.46749828067898,3.01444988175192,1.74332593930449,1.5372131726309,3458.88391428656,39651.1446346774,4166.50483709731,3619.47836711996,0.00822143039779515,39.2987248092144,0.41985740056215,0.332617404001557,35684.5329752226,320165.408192195,329240.548847293,-9075.14065509812,4.00206760240244,4.11550686059117,-0.113439258188726
"3824",0.194514367023168,0.0700640814796522,0.23313891430741,1,0.0365682962495011,0.837743836364405,0.806136798065487,0.389962566816203,0,0.172427387462272,901.799098820539,2384.45324070824,0,10024.0649680638,712.659719958091,3.46813457239717,3.77793469598416,3.22891673586845,3.50171482901443,10012.7635829324,42592.8856910019,7972.19445021318,35747.1268468139,5.92737002535511,6.2465866216696,5.47297160847837,5.74468035376339,2.63029903612252,3.04634408695306,2.84267257235585,2.69833626681033,2.12038084293454,2.45577006806207,1.10853589293391,1.05225013673861,2177.37739200698,30270.1140655307,5794.81705820621,5450.95202951869,0.00630537578624788,26.0607517645139,0.271708745285021,0.272798093145979,27774.9323966007,244390.05947434,250341.144419263,-5951.08494492234,3.05487574342925,3.12926430524078,-0.0743885618115292
"3825",0.122928254235396,0.146981948220491,0.234550983238054,1,0.0507149179053816,0.719105553432582,0.738728912751079,0.429825458370433,0,0.228413169064556,997.940812695431,2089.13827831815,0,9895.25431779359,452.08392683847,2.83138881701747,3.06031487508167,2.64644271662285,2.84818669966227,6749.51411105042,38457.8247971237,5488.28165910643,32596.0473515576,4.64349261276318,4.83375226002757,4.31549573713779,4.47768456518764,2.56239537657154,3.02731426550368,1.75310036056625,1.45037029968395,1.89291555057309,2.23636457591137,0.75352716604976,0.623406078868518,2350.9019825104,30003.7472423115,3137.37967659603,2569.37271001013,0.011583955117617,22.9273992359555,0.162188828049843,0.201743983039423,27107.7656924512,195258.888621424,206227.135670721,-10968.2470492974,2.4407361077678,2.57783919588402,-0.137103088116217
"3826",0.21203747111481,0.0766722504745682,0.206837511745156,1,0.0499442269777348,0.740620152370943,0.682692070981643,0.534979450912051,0,0.174341290240296,1386.2247269288,1950.99361189079,0,10025.9361686445,568.787671017178,3.5765045217603,3.91810568841014,3.30479663696887,3.60000421229222,10324.5309012883,42834.2738026874,8297.39934923298,36003.7517843265,6.00509078690279,6.4586315707453,5.5307932128177,5.91610784146436,2.34195237146681,3.00391008223567,3.18884084135089,2.91219775922869,1.59883231461704,2.05074559508411,1.70596432235182,1.55796595817947,2999.59822802986,31206.3711102674,5297.80112120312,4768.97301351567,0.0087073409713525,28.4076605434191,0.385314628646661,0.295207575323357,27706.3524350935,251996.585199051,256086.331608276,-4089.74640922493,3.14995731498814,3.20107914510345,-0.0511218301153117
"3827",0.114142787156989,0.0944473691924268,0.205866068245413,1,0.019979522799611,0.790856278372362,0.724703152216747,0.620180182713036,0,0.187854022789743,874.617384035641,2253.31263979102,0,10040.6856772143,703.200792049584,4.38439934696206,4.63076290174539,4.01197089736411,4.21801536522693,9264.13925952904,53058.9250649246,7149.74388029043,43180.3513824739,6.43068741310604,6.73608798492728,5.8728383404244,6.12506808446111,3.53752810613038,4.0481317859263,2.33531023429402,2.07693629853482,2.56365776956802,2.9336938658496,1.44831312779609,1.28807473310866,2783.65690895737,39322.7270413902,4366.08697133305,3843.57472482629,0.00375323373132632,14.0496162574592,0.252229744036714,0.206044467862816,36030.6075021835,294260.87783568,313807.927908838,-19547.0500731582,3.678260972946,3.92259909886048,-0.244338125914477
"3828",0.162105913018363,0.0659543998956651,0.166338673734811,1,0.0372918222778546,0.649095327326318,0.798099531149078,0.539116652389099,0,0.153894297747858,823.057276923296,2179.49937011441,0,10254.9144321119,554.746823033069,4.97581544636854,5.72995747040795,4.53001280983296,5.16721679393271,11984.1251333015,60255.7816224522,8984.80381715526,48146.3873609226,7.60425537330667,8.37236878301902,6.87741237663364,7.50565352955403,3.17505649863812,4.34983576243412,3.70235587799552,3.15581776711992,2.53401110293492,3.47160188257417,1.99600170689805,1.70135391015973,2369.86776028833,42613.7970369203,6614.93605686692,5511.9028040686,0.00573899880118834,20.6875199337536,0.628241152920395,0.637203984099743,39161.5835437674,365230.956153694,353416.220969482,11814.735184212,4.56538695192117,4.41770276211852,0.14768418980265
"3829",0.188307076242998,0.110436619477742,0.198819846216674,1,0.0212873325970089,0.870934777272615,0.660205622020489,0.484502927187174,0,0.220936526755728,498.106442372725,2272.32162244003,0,10006.8160913575,463.259864739576,3.0810349417342,3.18059291045939,2.85322203807712,2.94057795850189,8351.18482537894,34324.5150526567,6526.31936316874,29200.2413542942,5.50793134659916,5.62593237784767,5.07842250548639,5.17931790010412,2.23509075400524,2.48081809337019,2.84333175148115,2.69849980673393,1.47561948152028,1.63785005245315,1.37760255655685,1.30743105537661,1031.15637510846,24003.3535118115,5495.16298806027,5187.02627566319,0.00470314932787713,9.86156681955669,0.100895394617735,0.0873559204247636,22673.9219911255,206045.995325857,221731.443683001,-15685.4483571444,2.57557494157321,2.77164304603752,-0.196068104464305
"3830",0.142002779362191,0.0829506394744074,0.241228717103381,1,0.0591121185667804,0.765878214130235,0.670869842468468,0.669254511585288,0,0.109139649334106,1207.70071081233,1787.88909000581,0,9878.40187128468,569.381433796171,4.05663309603985,4.35987888641505,3.73218020424491,3.98503922268221,8824.28293731394,50341.6591888173,7072.39482097971,41404.7389570324,6.05310877188019,6.51413450539411,5.5688295528103,5.95476539748,3.22899898184596,3.86118469192911,2.33983057096434,2.09358070555089,2.16623803828184,2.59035236601614,1.56594216596307,1.40113833255784,3532.26704592893,38244.9312578375,3540.12777505078,3126.15035637058,0.0064514758917745,33.6573428242827,0.385935844669701,0.252859018437305,34332.3441360527,277398.398857545,291502.021518613,-14103.6226610683,3.46747998571931,3.64377526898266,-0.176295283263354
"3831",0.161358575770467,0.0757258236875703,0.161825270478624,1,0.0517225535524743,0.742523203326917,0.719338064025678,0.535001143559067,0,0.102532833318129,1315.00929556316,2297.77334436739,0,9860.01514588973,509.954758693028,4.53547153321946,4.90650918737111,4.12556097048793,4.44006196279047,13770.9875262535,53785.519844869,10485.1712626956,43673.638656247,7.36908560466897,7.78903138466541,6.66874219656664,7.01447528565103,3.0258521614242,3.75732068057406,3.64289003514245,3.25715460507697,2.17661063582679,2.70278378428779,1.94895033466114,1.74258143846486,3620.37312445958,37598.0696468184,6864.79813823604,6049.19284711284,0.00530325996218385,26.3761623158392,0.345733089084392,0.314500992302534,33188.4673935514,311531.31836699,319559.706376339,-8028.38800934867,3.89414147958738,3.99449632970424,-0.100354850116858
"3832",0.187069155131294,0.103715715091295,0.184327701037345,1,0.0562876848017889,0.758117220047357,0.622258647857877,0.652070328762871,0,0.163650729829362,949.628262037792,1856.87919446062,0,9914.33400113512,528.05344551506,3.78227887060412,3.91764364066498,3.46792439751396,3.5799281774786,8765.03461160083,38625.6457103839,6896.43431359272,32574.5608097611,5.91191781632663,6.15998191748022,5.42436268636916,5.63424641223694,2.31927756560169,2.84402655629362,3.10508512076747,2.79021985594332,1.44319052197841,1.76972011939116,2.02473387553555,1.81941957878565,2036.01755315481,28226.5604944196,4860.41676043791,4318.27740944178,0.00921152069821785,29.7229058996503,0.209883725867784,0.112003779964637,25678.1264961683,253819.693388527,270537.517487524,-16717.8240989974,3.17274616735658,3.38171896859405,-0.208972801237467
"3833",0.122711724023233,0.143455428860274,0.206568011360168,1,0.0427604478062496,0.826437918414529,0.68634268387841,0.600183901351817,0,0.154378199704538,1227.35876310785,2284.39439599957,0,10028.0887016378,492.336104457298,3.22735611495124,3.30296522317466,2.98862460250758,3.0532589879829,8465.76696327621,39103.0896058041,6799.35455551437,33142.0753806245,4.98153177422806,5.07435835350593,4.60486802229818,4.6835584420412,2.6097971800499,2.88843323550276,1.99507084224828,1.79512520653845,1.79121520093376,1.98245501905856,1.19740940157383,1.07740524987523,2941.69500290082,29670.8776770524,3857.65955261356,3450.1451912743,0.00660128095088867,21.0525122977786,0.0786904197430225,0.0646343854753186,26342.7208251101,211118.643658008,232290.613645092,-21171.9699870846,2.6389830457251,2.90363267056366,-0.264649624838558
"3834",0.149670959247065,0.0856639323452731,0.258176978018312,1,0.0971827188935188,0.710143295861702,0.705981751641935,0.7049827102608,0,0.0876901709820775,1009.3084351755,1742.68158577257,0,10168.1037872209,743.33627357777,4.02675210636165,4.43257615144673,3.72026826266141,4.06060317985639,7563.74373080454,50073.4704563688,6104.9011276507,41280.5970184993,5.70724208595254,6.29372157863679,5.27277788714478,5.7665043446641,3.0539447479209,3.84297140557412,2.21883313922388,1.92353293908998,2.15602926255488,2.71306768441709,1.56423900010653,1.35605746467558,2802.79397607951,38392.9549135733,3302.10715157119,2815.40266480753,0.00852196923627583,72.2394401184642,0.493726457519323,0.340334917194975,35175.6958908486,283567.657370012,291516.559885262,-7948.90251525062,3.54459571712515,3.64395699856578,-0.0993612814406327
"3835",0.182312254842934,0.132168765370277,0.261138417342524,1,0.0761859550189141,0.791717476997725,0.777760461226295,0.52798926269153,0,0.103281060571018,1050.34199473502,1864.76532872497,0,10105.5684368088,586.44707606623,2.86696983787472,3.06212125686681,2.69173972922648,2.86545470288289,6427.42069368357,32565.9224936533,5342.89216320568,28173.5384963385,4.39879136374602,4.59493094830479,4.1138510695358,4.28454902631672,2.08058630958279,2.44674882985806,2.03326475995301,1.83780019645866,1.61819776776222,1.9029844984153,1.07354196146426,0.970338770702557,2031.21368704411,25160.1645689223,3311.67847616156,2968.69489685808,0.00786856623496935,44.6790305581554,0.170697956780918,0.173714973656405,22830.6463331328,201062.837734293,209996.286174913,-8933.44844062047,2.51328547167866,2.62495357718641,-0.111668105507756
"3836",0.0860749763402244,0.069368413527771,0.221616543732415,1,0.0506697581101927,0.657562983226261,0.753416546915978,0.552158241971358,0,0.0929334004035615,630.182646893926,1671.92433621142,0,10037.1808276166,504.465047070791,5.42416656247231,6.18339232148048,4.90082371451853,5.52021852249732,7509.69189013681,75507.1269242054,5627.8557713349,57822.5980653517,7.85566329222311,8.74076660440374,7.0769430786242,7.78672143360757,4.93510698088869,6.08881714596511,2.14183609773551,1.69790428764246,3.7181912602021,4.58741558891584,1.18263245431643,0.937511846500294,2717.88295771145,55535.1113004278,2909.97281362345,2261.92564301377,0.00470891291880614,25.5611219101239,0.709778354983372,0.619394807978794,52194.7422940168,383794.883734434,386438.041390148,-2643.15765571328,4.79743604668043,4.83047551737684,-0.033039470696416
"3837",0.155174825856674,0.0967977884268665,0.163404151571112,1,0.0489870376263165,0.633840065275991,0.774540342707343,0.623575074013869,0,0.156446002466474,1088.23299233976,1405.79850786262,0,10033.0267597822,461.866452080383,4.62316702904985,5.03992763856771,4.21681907380553,4.57037170986794,8469.75992814412,49286.07809347,6593.52283461437,40489.6274433869,6.69538086109266,7.11631014403397,6.08407247205063,6.43170905489167,2.80159228278906,3.75836171490239,3.28248018926157,2.67334733998928,2.16994624683769,2.91100277067865,2.04687282696784,1.66703276539859,2787.88703074024,37426.7114848529,3805.63580387413,3040.29048926759,0.00766382620931198,22.625469266395,0.347636582841037,0.353552636062409,33896.1046087725,325140.109346048,330752.003069828,-5611.89372377984,4.0642513668256,4.13440003837285,-0.070148671547248
"3838",0.180272060796902,0.0973526230203664,0.144805285720839,1,0.0335696170340144,0.794859355351209,0.840976060522604,0.512838543502519,0,0.149188580896172,1056.07238967646,1830.59637659648,0,10126.548875509,716.059209230444,4.45020124493836,4.69214930715042,4.06085066643725,4.2737666439748,10822.4502174089,42199.6188291785,8216.31343503651,35136.8801990791,7.01281483147446,7.17180833121863,6.33891150779573,6.47115065682466,2.46851542226533,2.92596646244276,3.87039608553039,3.5451841943819,2.07596237515599,2.46066774880637,1.98488829128126,1.81810709869497,2401.78751859605,29836.9696039895,5814.52591644047,5275.872761662,0.00500820352653258,24.0378334275452,0.132239149028935,0.212915977537554,26920.5667640426,306764.451318905,316651.739879943,-9887.28856103826,3.83455564148631,3.95814674849929,-0.123591107012978
"3839",0.181100637904215,0.129188713233971,0.184541823837544,1,0.0479222345638547,0.761389250075578,0.874472346795962,0.672695935507675,0,0.13583940849533,1013.06854264109,2572.56406787438,0,10156.9710489605,464.428172321194,4.06190545045246,4.24648737755579,3.75360347530767,3.91616995361972,10352.2006852695,37411.2495425249,8145.81788148592,31696.9547096995,5.37152593682444,5.51265084194583,4.94395901033243,5.06416246941806,2.12027927847942,2.55747521919857,2.82367973185301,2.50668725021949,1.85412559651475,2.23644135680509,1.89947787879292,1.68623832481156,1994.69680038117,26266.2436725296,6151.12108110475,5408.45460135791,0.00650972799692849,22.2564358120386,0.120203459085628,0.162566478312053,23551.1368282136,281596.641579878,292142.460143127,-10545.8185632494,3.51995801974848,3.65178075178909,-0.131822732040617
"3840",0.233387615875979,0.079658243569473,0.192423614369786,1,0.076110703538907,0.710963542168473,0.741908795355451,0.4621779477447,0,0.0768483707928297,1137.92532802848,2345.5709287604,0,10171.1547484732,590.137592377363,3.41259064268656,3.8314518560002,3.15897592011122,3.52836338863628,11553.7240713483,41927.3675412072,9144.43200120052,35217.0854081585,6.05557127385658,6.50485207409069,5.56755699040827,5.950029814056,2.09406242227452,2.8035513795541,3.47349456813376,3.1464784345019,1.5536033291088,2.0799794267221,1.60537259100242,1.45423294548104,2214.15831802158,28991.1272022215,6930.27368317894,6181.04241859635,0.00584898356686106,44.9157873405979,0.382472823647726,0.369387468525053,26072.653406958,247051.985682744,243573.641607697,3478.34407504626,3.0881498210343,3.04467052009622,0.0434793009380783
"3841",0.175999736851089,0.0514509388060615,0.183367197881574,1,0.0506369978969099,0.797824450641202,0.753756120761876,0.520029998111484,0,0.146249324578603,787.393705271663,2076.1682767286,0,10104.1956793029,416.247745187849,4.7353849358178,5.16806287487055,4.32198544574086,4.68854025021726,11362.0115776072,53264.9451610312,8617.18150474988,43274.9587201148,7.58007322871021,8.09446683179782,6.87930145921342,7.30439361085234,3.18553318925103,3.83971663554136,3.69376826996239,3.46467697531098,2.40111513928806,2.8942099160305,1.9208703064528,1.80173596092787,2274.13529987168,37382.1020966942,6343.0462048782,5871.77908722295,0.0074056267411112,21.0775361976706,0.425092151638927,0.366554804476396,34657.7772153649,331808.261297266,337141.654154519,-5333.3928572532,4.14760326621582,4.21427067693149,-0.066667410715665
"3842",0.170151978564116,0.0418057486484246,0.13168517619647,1,0.0384902202323354,0.817409149675656,0.793479960477093,0.494848866379302,0,0.17861043339119,1205.09467107449,2291.25561967779,0,9868.14726712965,419.693949825456,5.8674385929408,6.30724891256007,5.26521627299249,5.63476950304436,17995.595356225,62163.2339677377,13035.4763023654,49174.7480926079,9.61511010711042,10.0754712547767,8.54570520873543,8.9175792981447,3.47044818346573,4.11474315874339,5.0752570252697,4.80283613940131,2.75373108745419,3.2649662389731,2.5114851855383,2.37667801898828,3768.23068529672,40491.3357209173,9267.2456170687,8667.25825913161,0.00687475491701978,16.1541125589605,0.371874089409269,0.369553230051868,36139.2717902425,401606.812150941,408181.825537034,-6575.01338609302,5.02008515188676,5.10227281921292,-0.0821876673261628
"3843",0.140092190397087,0.12661597892802,0.234797787742546,1,0.0657360849509161,0.725316446293611,0.815046962196905,0.636273094291621,0,0.120289472004225,1124.45595631291,2553.77782657998,0,10116.5478603633,400.901285528958,3.66183012202999,3.93152686575921,3.40578515517574,3.63954940162948,8795.23666341078,42462.1939094456,7100.54194931203,35734.7119781755,4.98268901894994,5.2527833570759,4.62138094608517,4.85116816355736,2.60286811580499,3.13686216444856,2.01851283028017,1.7143059991088,2.12145975078604,2.5566899779642,1.2843254043897,1.09076678261565,2688.32510455751,32004.3800547829,4412.21684475451,3703.9782424301,0.00790735895037055,26.3536809624631,0.229787217472193,0.233764246453736,28634.1700288635,255429.240152183,265362.270464748,-9933.03031256455,3.19286550190229,3.31702838080934,-0.124162878907057
"3844",0.180751556859822,0.0850864937242084,0.259513193042318,1,0.0337506037956986,0.850260517397006,0.681991727147913,0.425713428854996,0,0.0816814092902393,1343.49843733428,2780.9515504653,0,9975.15361738842,361.725131267959,2.99758737853741,3.20406022099555,2.79518836403432,2.97648830876518,10989.1871714602,42569.6216427877,8930.03908223977,35935.6415790793,5.37895438564673,5.63749969745542,4.99225604852709,5.21381749281463,2.61402517636535,2.96417210671922,2.37823087216174,2.24964538609542,1.78274354483753,2.02154085462511,1.01244481919678,0.957704251022501,3224.96433096621,30568.2340979067,5705.07475127357,5355.19903958426,0.00275679688242916,12.2084415883719,0.22156144428754,0.181299944730863,27005.6024968396,202183.423122135,214685.030040505,-12501.6069183706,2.52729278902669,2.68356287550632,-0.156270086479632
