"","p_pfspd","p_pfsd","p_pdd","p_dd","p_ae","rr","u_pfs","u_pd","u_d","u_ae","c_pfs","c_pd","c_d","c_thx","c_ae","t_qaly_comp","t_qaly_int","t_qaly_d_comp","t_qaly_d_int","t_costs_comp","t_costs_int","t_costs_d_comp","t_costs_d_int","t_ly_comp","t_ly_int","t_ly_d_comp","t_ly_d_int","t_ly_pfs_d_comp","t_ly_pfs_d_int","t_ly_pd_d_comp","t_ly_pd_d_int","t_qaly_pfs_d_comp","t_qaly_pfs_d_int","t_qaly_pd_d_comp","t_qaly_pd_d_int","t_costs_pfs_d_comp","t_costs_pfs_d_int","t_costs_pd_d_comp","t_costs_pd_d_int","t_qaly_ae_int","t_costs_ae_int","inc_ly","inc_qaly","inc_costs","NMB_int","NMB_comp","iNMB","NHB_int","NHB_comp","iNHB"
"21",0.357350582078828,-1.40150955763386,1.29136085520708,NA,0.75546209980246,0.0510515084956066,-0.191231604227096,-0.251035269983683,NA,1.448050025361,-0.469205781319084,-1.05318346917052,NA,-0.850715103674252,-1.98712031267372,4.12657639860513,4.66174765271256,3.80576593132684,4.25932230463568,7800.92740839844,52167.311664626,6213.64275748851,42571.4729989972,6.43504180010308,7.11833580260681,5.91447058837026,6.48554458628025,3.29778116723614,4.09485344885193,2.61668942113412,2.39069113742832,2.42927169160515,3.01642560864786,1.37649423972169,1.25760915798616,2710.50198349468,39403.0168783346,3503.14077399383,3148.33085461761,0.0147124619983336,20.1252660449817,0.571073997909985,0.453556373308843,36357.8302415086,468547.203557284,450478.269001732,18068.9345555525,3.90456002964404,3.75398557501443,0.150574454629605
"22",0.375299347005105,-1.80882900437056,0.505053004908903,NA,0.926553644762073,-0.73423293875331,-0.315127969819434,-1.33359885556803,NA,-0.361074089758744,-1.79405263085321,-1.13912904139014,NA,-0.0977951718063511,2.88405951051524,4.20553790024841,5.01747289716607,3.86002263356311,4.5467966453151,7859.15503953983,58909.7525788541,6069.94391352111,47072.644681107,7.28011372748885,8.27838650504912,6.63787194774723,7.4599124835205,3.51588099543937,4.65148280775499,3.12199095230786,2.80842967576551,2.55931894464541,3.38595876425336,1.3007036889177,1.17006579940079,2043.90045718317,43476.1747758822,4026.04345633794,3541.6959631494,0.0092279183390551,54.7739420754458,0.822040535773267,0.686774011751988,41002.7007675859,498542.952756705,457132.772114053,41410.1806426527,4.15452460630588,3.8094397676171,0.345084838688773
"23",-0.84483667464453,-1.13490878614316,-1.51858653898003,NA,0.485690751760336,-0.120977762990588,-0.361767536778415,0.465062070089591,NA,1.91882004562891,-0.602079604280819,0.125112155634323,NA,-1.83921931524692,-0.734423643422578,5.82161921469888,6.21051256361276,5.20932068938786,5.52546723486757,12983.4056297598,65176.5707117848,9387.42831203324,51066.6012886446,8.80953090537871,9.27814586157761,7.85413608770182,8.22920430821068,4.03411832856403,4.87804379081453,3.82001775913778,3.35116051739615,2.92333722676329,3.5348906120326,2.28598346262457,2.00540887671085,3168.83290466976,45664.3113625004,6218.59540736348,5376.49523778382,0.0148322538758775,25.7946883604004,0.375068220508863,0.316146545479712,41679.1729766113,611989.466895464,615731.05441451,-3741.58751904592,5.09991222412887,5.13109212012092,-0.0311798959920493
"24",-1.88844144634285,-0.943451011178948,0.269383810675176,NA,-0.691471557394119,0.0619804025787424,0.564827934268892,-0.433493459943138,NA,0.476834561420143,0.0344190927111898,-0.191824535289492,NA,-1.03344130987988,-0.029728356942024,5.53949088311495,6.06266384039461,5.00643027291324,5.43626904844363,10256.4342132129,72851.9328293474,7734.88063527277,56376.5695356578,7.90441927469913,8.4545983100791,7.11322591997244,7.55490115168697,4.94644556588378,5.69672601125712,2.16678035408865,1.85817514042986,3.90656692554254,4.49911782572678,1.0998633473707,0.943214537688474,4359.52670570468,53501.8092049098,3375.35392956808,2857.43190286478,0.00606331497162474,17.3284278832293,0.441675231714536,0.429838775530395,48641.688900385,595975.716277578,593036.752114316,2938.96416326232,4.96646430231315,4.94197293428596,0.024491368027186
"25",-0.274657491983434,-2.05419439966532,-0.690637898313327,NA,-1.18991316814047,-1.0969591635048,-0.395849082846655,0.970144654705781,NA,-0.469011579322644,0.442206805661128,0.520561515647946,NA,-1.12043459693213,-0.434887468039634,6.17824554155811,7.08317140568069,5.54424715826736,6.27542959253798,14784.7689386741,77336.2354179047,10934.2129002158,59370.7220197213,9.00133435424611,10.2108533586051,8.06417242494795,9.0336194868871,4.21497249679626,5.65213508995658,3.84919992815168,3.38148439693051,3.04429817636388,4.08230055118882,2.49994898190349,2.19618066954714,4073.06666811928,53479.8118437985,6861.14623209656,5879.90105039289,0.00305162819797924,11.0091255298764,0.969447061939148,0.731182434270616,48436.5091195055,693680.829084836,654375.446091868,39305.3829929685,5.78067357570697,5.45312871743223,0.327544858274737
"26",0.690477573167441,0.072536059454121,-1.41709042196186,NA,-1.4656261993645,1.20533363838994,1.83864342492593,-1.47074812974584,NA,-1.03038913814429,1.44518778622148,-0.584702492133427,NA,0.81296257503582,0.381388986347302,4.03407586643112,4.26099344604256,3.70246971563832,3.90512495090555,10980.3241565415,41262.8412688407,8417.56198775491,34494.0290654752,6.92185621318335,7.03084171490266,6.25762846817349,6.34833770983353,2.48068739673733,2.83304583739346,3.77694107143616,3.51529187244007,2.1812527858767,2.49107934093528,1.52121692976162,1.41583398000327,2944.54309674451,29427.4350361367,5473.0188910104,5056.85353177391,0.00178837003299282,9.74049756464773,0.0907092416600435,0.20265523526723,26076.4670777203,434120.965043191,435878.803888844,-1757.83884565277,3.61767470869326,3.63232336574037,-0.0146486570471064
"27",-1.5477740068458,0.648779758015794,-0.36884970862603,NA,-0.510763311687587,0.240003126320387,0.576340134090162,-2.27375211943274,NA,-0.899295279756014,-0.0514500414350861,0.0796913581325806,NA,1.89339026113976,-0.600950063700781,3.6571362824415,3.94808771036444,3.37739997159331,3.6304057467418,8450.69083968617,50769.8521735438,6558.59272465112,41634.5410565096,6.03145819744777,6.20782388268495,5.50955892206611,5.65495191747794,3.42341987524777,3.87189856295141,2.08613904681834,1.78305335452653,2.70649277387344,3.06105177386122,0.670907197719868,0.573434130047505,3062.04772957858,38655.515688414,3496.54499507254,2961.93622341163,0.00408015716692706,17.0891446840376,0.14539299541183,0.253005775148491,35075.9483318585,394014.148552506,398729.403866546,-4715.25531403963,3.28345123793755,3.32274503222121,-0.0392937942836635
"28",0.178327133781281,-1.22136111877076,-1.34735643690743,NA,-0.0463728505650981,-1.14853403627323,1.85880264097619,0.339001603621761,NA,-0.0996710541570787,-0.616292012116609,-0.0790454623043515,NA,-1.06575906862147,1.44271374895513,5.89358990457019,6.64257812846838,5.32957493529676,5.96019371518408,12448.4312016155,59816.1762493956,9182.63557609179,47553.4463913815,8.27890211697362,8.94054889757038,7.42936442539729,7.96602999789101,3.31606805155407,4.41219293099331,4.11329637384322,3.55383706689769,2.92049576235146,3.88586439038975,2.4090791729453,2.08141453563797,2636.92416254392,41980.9073714755,6545.71141354787,5541.19508776546,0.00708521084364334,31.3439321404998,0.536665572493725,0.630618779887314,38370.8108152897,667669.799430708,630366.35665952,37303.442771188,5.5639149952559,5.25305297216267,0.310862023093233
"29",-0.470022777219744,0.364762193982855,0.546397581589289,NA,1.44961464268541,-0.634812434551175,0.232825843376468,2.75379436842545,NA,-0.722264382866122,-0.217077858091216,0.505019202828147,NA,-0.85416971036785,0.326230299437494,4.40691934932907,4.64859730761209,4.05952346305713,4.25867956804326,8373.76568673573,46164.368196881,6652.17055338977,38283.6884540895,5.54730309458026,5.90493451732023,5.11497629246986,5.41545008679662,2.91629550297767,3.56236565095042,2.19868078949219,1.85308443584619,2.23516588173629,2.73033996491221,1.82435758132084,1.53759866167042,2550.36980805299,34830.2860036286,4101.80074533678,3410.21189398039,0.00925905853937092,43.1905564805503,0.30047379432675,0.199156104986124,31631.5179006998,472757.859711101,480490.645013466,-7732.78530236486,3.93964883092584,4.00408870844555,-0.0644398775197071
"30",0.349528671866037,1.47141709624799,-0.0329409784500048,NA,0.589727885031869,-0.191825708717871,-0.544618233849636,-1.26091715923336,NA,0.418953367529292,-0.931815329509667,0.22154548847548,NA,0.486702967231362,1.2017332712545,2.74134399252452,2.92735155137893,2.55400819855643,2.72000604555711,7410.3513822013,34774.4676026522,5903.74179612912,29689.0978771946,4.92608141797408,5.06050051995184,4.55616874839642,4.67103152284251,2.16209912298266,2.60680805094879,2.39406962541375,2.06422347189371,1.53898852104508,1.85553364521219,1.01501967751134,0.875173980117975,1638.7373785651,26008.9115992136,4265.00441756403,3641.49443944163,0.0107015797730575,38.6918385393908,0.11486277444609,0.165997847000681,23785.3560810655,296711.627589658,300577.242030642,-3865.61444098378,2.47259689658049,2.50481035025535,-0.0322134536748649
