"","p_ae","r_exp_pfs_comp","rr_thx_pfs","r_exp_pfs_int","shape_weib_os","scale_weib_os_comp","rr_thx_os","scale_weib_os_int","u_pfs","u_pd","u_d","u_ae","c_pfs","c_pd","c_d","c_thx","c_ae","t_qaly_comp","t_qaly_int","t_qaly_d_comp","t_qaly_d_int","t_costs_comp","t_costs_int","t_costs_d_comp","t_costs_d_int","t_ly_comp","t_ly_int","t_ly_d_comp","t_ly_d_int","t_ly_pfs_d_comp","t_ly_pfs_d_int","t_ly_pd_d_comp","t_ly_pd_d_int","t_qaly_pfs_d_comp","t_qaly_pfs_d_int","t_qaly_pd_d_comp","t_qaly_pd_d_int","t_costs_pfs_d_comp","t_costs_pfs_d_int","t_costs_pd_d_comp","t_costs_pd_d_int","t_qaly_ae_int","t_costs_ae_int","inc_ly","inc_qaly","inc_costs"
"9044",0.0198264164347679,0.847616284503318,0.561563919391419,0.475990722865676,1.74991027245683,13.9628836283153,1.1738105573898,16.3897802145217,0.78243819647531,0.5474918357249,0,0.214630151941108,957.724219890493,1674.05306419075,0,10000.7752618468,480.363542316884,6.66690317584449,7.95060693383161,5.91012660550061,6.95276724684859,19309.7951456525,38384.656050857,14083.2006046189,30155.9977807151,11.8555038343933,13.8256982893546,10.4814688496545,12.0299510639729,0.730413458466927,1.5779031466634,9.75105539118756,10.4520479173095,0.571503389124156,1.23461169228803,5.33862321637646,5.72241090133241,670.938572619502,16259.0813328017,13412.2620319994,13887.3925602833,0.00425534677184191,9.5238876300548,1.54848221431844,1.04264064134798,16072.7971760962
"9045",0.032395916067814,0.837313212731642,0.636523467887902,0.532969509876306,1.75643709928402,13.2484339727043,1.36386280890735,18.069046371636,0.810512124509895,0.838513750407675,0,0.0496965170542736,921.371889736019,1853.32342821644,0,10009.4712232751,526.232279362909,9.41030171725212,12.6137492947342,8.36264597996213,10.8694393164,20135.0097669315,40882.5172469835,14853.1605054597,31120.2375598915,11.2480857038747,15.0923406368381,9.99800905181501,13.0104385404835,0.743602773680643,1.37071806380538,9.25440627813437,11.6397204766781,0.602699063887349,1.11098360999899,7.75994691607477,9.7600656705964,656.922574029109,14156.4785441236,14196.2379314306,16946.7112390135,0.00160996419535293,17.0477767544153,3.01242948866852,2.50679333643791,16267.0770544318
"9046",0.0186356499974333,0.846645318814873,0.607058351571357,0.513963111605363,1.85916123929253,13.503592395499,1.05618388841975,14.2622767239135,0.674669206334662,0.609209551959755,0,0.114442107692533,1026.54888358075,1504.97680644086,0,9972.89207408765,477.924511011012,7.02872598331327,7.47024321723867,6.25522027340719,6.61450999795211,16882.9455897595,32358.4944404643,12511.3826851731,26256.3123088641,11.4567723219147,12.1057718187278,10.1891495486202,10.7068644199398,0.731642146581481,1.43475589273273,9.45750740203871,9.27210852720711,0.493616426355116,0.967985619433967,5.76160384705207,5.64865708158207,720.342879728312,14888.6508952903,11791.0398054448,11358.7549796614,0.00213270306392661,8.90643391239568,0.517714871319647,0.359289724544918,13744.929623691
"9047",0.0268783801367794,0.78594316580581,0.650632307664704,0.511360015661537,1.81548679923733,14.315211768686,1.12905276641954,16.1626294493165,0.717307385314395,0.5217095022233,0,0.136546318741248,1089.27323482236,1604.52654539313,0,10010.5713012684,351.169812219399,6.50276585418236,7.41971691443575,5.75834093791769,6.49956994004688,19064.3822993609,36163.0167514717,13889.085349347,28548.6655060647,12.1504663947593,13.6673413475069,10.7319887019509,11.9239101527408,0.814735066854326,1.44389524622309,9.91725363509661,10.4800149065177,0.584415480529225,1.03571672373617,5.17392545738846,5.46752336017212,849.498304699336,15117.0510520743,13039.5870446476,13422.1755782849,0.00367014386140511,9.43887570539445,1.19192145078986,0.741229002129194,14659.5801567177
"9048",0.0538058176019376,0.791497039042555,0.690419006501584,0.546464599344706,1.93159421172065,12.0665331378727,1.19569792980368,14.4279286928619,0.768035652741143,0.521954550879349,0,0.108404699869273,584.610166814011,1516.0092242719,0,9935.83919811532,586.565748035704,5.52582853250907,6.72554388424454,4.99146863912971,5.97692081774746,14685.5188217805,30983.2242217759,11148.7363903906,25000.1142371469,10.1960967944017,12.2481001594718,9.18276080623348,10.8361377725713,0.806583054033525,1.32794511416875,8.37617775219995,9.50819265840252,0.619484542394582,1.01990919256501,4.37198409673513,4.96284442869081,451.448496071492,13212.9672833807,10697.2878943191,11755.5863041159,0.00583280350835888,31.5606496503532,1.65337696633778,0.98545217861775,13851.3778467563
"9049",0.0563270329911599,0.804134202843597,0.640323212131055,0.514905795749257,1.9120634572826,13.7862823894042,0.976372244960789,13.4605434862059,0.760073275212057,0.528783895032501,0,0.200134323808897,1092.52030278938,2120.18650811863,0,10065.8651910076,463.655174336758,6.37289404629349,6.36889912900516,5.67830810145241,5.69652388336128,23969.1205595151,37650.8975936087,17657.9052839141,30328.2287604038,11.6977445338466,11.4162862795827,10.3935537156909,10.1680731342178,0.78846804076461,1.43146883301376,9.60508567492632,8.73660430120405,0.599293486143991,1.08802120427275,5.07901461530841,4.61977565174838,825.072141738093,15070.3433559712,16832.833142176,15231.7690841312,0.0112729726598472,26.1163203013886,-0.225480581473123,0.0182157819088733,12670.3234764897
"9050",0.0566608183741179,0.805458882412362,0.663415882278236,0.534354215114439,1.91668747497766,12.3503146062918,1.27052198557354,15.6913462360437,0.761167494634784,0.61705456716963,0,0.0871092561863667,1248.06294892932,2658.26918710363,0,9878.54470207952,564.308377335902,6.56291650460886,8.41089477487651,5.90450906965847,7.39178047835721,26632.0721639342,47397.3403773036,20131.6059429915,36433.4133446817,10.447184007969,13.3080685776844,9.38514952154346,11.6680519711143,0.786603227164463,1.36622997544492,8.598546294379,10.3018219956694,0.59873680769241,1.03992984750435,5.30577226196606,6.35678631259634,940.350226369434,14364.3303161571,19191.2557166221,22037.1088540494,0.00493568174348023,31.9741744752228,2.28290244957084,1.48727140869874,16301.8074016902
"9051",0.0421205932805624,0.790706248038295,0.618952038444004,0.489409244033713,1.88717649983989,12.5078950757381,1.38121690636769,17.2761161416825,0.764912723572027,0.526366558811297,0,0.134518047973956,929.650861741309,1940.5719989976,0,10042.2414092942,556.378592306378,5.77151591958568,8.04163708002271,5.190335990396,7.0124550717772,19709.1892424411,42603.4271355442,14831.3332080128,32843.032956734,10.5887133256255,14.570586505015,9.49462584501437,12.642112545794,0.807736554256714,1.52480244356455,8.68688929075766,11.1173101022294,0.617847967645187,1.16634079001624,4.57248802275082,5.85178026174856,718.903426989164,15750.4905850357,14112.4297810236,17069.1073753017,0.00566597998760619,23.4349963965488,3.14748670077959,1.82211908138119,18011.6997487212
"9052",0.0729716744827554,0.836067385514328,0.630949870003122,0.527516608204115,1.97492726094496,12.5952878277752,1.17968971542499,14.858531513244,0.70072707618845,0.536076445435757,0,0.105824842946285,1097.81021552459,1892.07531473319,0,10050.8086074334,430.354622354421,5.83894007492428,6.99317499321309,5.25124020832445,6.19170595948023,19556.358285495,37228.6489853283,14791.5532152595,29636.8299138239,10.6570446657261,12.6174054034932,9.5668056629534,11.1379468713757,0.745220554532927,1.38862029357117,8.82158510842048,9.74932657780457,0.522196220293393,0.973043838250069,4.72904398803105,5.22638433722182,784.393032108964,14621.001432482,14007.1601831505,14984.4247839273,0.00772221599166501,31.4036974145959,1.57114120842232,0.94046575115578,14845.2766985644
"9053",0.057038345996478,0.742417368250872,0.859091140145389,0.637804183354381,1.88171762811238,12.0136487182398,1.1868912296106,14.2588942993014,0.821085401708464,0.659740765300192,0,0.10765986333076,994.83310613967,1928.05860759808,0,10074.7140683962,537.930447169717,6.84676543080649,8.15952056944472,6.17289429292116,7.23481588248531,18733.448243273,33610.6059270682,14225.5290835996,26651.5201687203,10.1558417581525,12.103006495276,9.14060474298867,10.7098376466136,0.882983950670402,1.08612310705408,8.25762079231827,9.6237145395595,0.725005231838333,0.891799827660344,5.44788906108283,6.34915679535956,839.487162584632,11435.3175843032,13386.041921015,15185.5199214494,0.00614074053459342,30.6826629677064,1.5692329036249,1.06192158956415,12425.9910851207
"9054",0.0506548296093945,0.850786769612716,0.607718438389027,0.517038807031085,1.89068669723051,12.5598095914563,1.23630381297045,15.5277404881002,0.825996619876258,0.482286529890321,0,0.217515556634561,945.494658316838,2395.07565905281,0,10000.9767513991,542.677966598237,5.38472076639828,6.84759257946825,4.84678183964109,6.0501054800775,24388.0138838081,44197.1665290831,18326.3694554608,34260.4452488658,10.6337311125047,13.1684285004129,9.53189245742131,11.552581982626,0.726421802379624,1.42407520792335,8.80547065504168,10.1285067747027,0.600021953369988,1.17628130819427,4.2467598862711,4.88484238534195,658.813406055497,14710.3019426403,17667.5560494053,19522.6540462947,0.0110182134587163,27.4892599308064,2.02068952520471,1.20332364043641,15934.075793405
"9055",0.0244618833961271,0.811051458729759,0.62709037503808,0.508602563430026,2.06852936269359,10.7703525570888,1.26687412556271,13.644680977764,0.64055395232439,0.482117398694564,0,0.0719211115524831,968.087597451387,2112.11224942619,0,10174.5782692911,468.551546690549,4.48512707774883,5.81700172744688,4.0987501586215,5.2062923877553,18178.756003798,38077.4122780849,14258.7950727819,30727.4264657842,9.04013317836017,11.5734872745483,8.24562606600672,10.3247383329095,0.778799880730409,1.45367796167506,7.46682618527631,8.87106037123448,0.498863341671628,0.931159163757825,3.59988681694987,4.276892549842,722.30049475072,15274.7151965337,13536.4945780312,15441.2496159503,0.00175932584451669,11.4616533002192,2.07911226690282,1.10754222913381,16468.6313930023
"9056",0.0339974893787814,0.776554877545028,0.650518255688525,0.505163124387008,1.97741612474915,12.3302795154976,1.02006119992433,12.5776397179808,0.739957385887598,0.478403634167585,0,0.208113135104864,1344.94653875244,1860.72848772839,0,10189.8183941692,405.581850873038,5.20964306650563,5.48174512456217,4.70286887125801,4.94727915250799,18956.7657664609,34533.3234605903,14440.0058481191,28473.0883609266,10.4239358278224,10.6413748315679,9.3772195770552,9.55450332926772,0.828789286262778,1.4660289087759,8.54843029079242,8.08847442049182,0.613268753714653,1.08479891897346,4.08960011754336,3.86955555763484,1066.63184144807,15941.9896914655,13373.374006671,12517.3099047938,0.00707532410031251,13.7887646672826,0.177283752212521,0.244410281249976,14033.0825128076
"9057",0.0387259054190807,0.788023765304984,0.612250677929019,0.482468084532154,1.74958724946592,13.6203972236227,1.10339423568463,15.0286677842803,0.661869796877206,0.422615926044734,0,0.141872927974468,754.251530313202,1619.47454580748,0,10078.9650305704,508.114461177262,5.08752441012406,5.76433679525833,4.52631475005352,5.09092844060451,18009.2951538633,35510.4586659873,13174.0825003583,28370.1199369247,11.5660279249722,12.7396526264213,10.2507263815012,11.180655839692,0.811667234592826,1.5519054108674,9.43905914690834,9.62875042882459,0.537218027691837,1.02715931906344,3.98909672236168,4.06926327913133,586.050314105616,15817.8989972612,12588.0321862527,12532.5437470979,0.00549415759026728,19.6771925656178,0.92992945819082,0.564613690550987,15196.0374365664
"9058",0.0772504566907321,0.78427338110229,0.647943456489845,0.508164805384395,2.00304114140542,11.8758157517579,1.29298961796954,15.3553064719421,0.789464221392297,0.484524063764008,0,0.097829339084156,1352.77907410038,2589.75215536666,0,9812.99585819469,509.954110366358,5.11174029712258,6.77173227957897,4.6349156919484,5.99758696993632,24914.4680137485,46763.1731196294,19094.1421886571,36340.0030068397,10.0215111992453,13.0412935004328,9.05159532926214,11.4780325966198,0.817209322003302,1.45524071601377,8.23438600725884,10.0227918806061,0.645157521109864,1.14886047880618,3.98975817083854,4.85628385225215,1058.14243131258,15322.2925814915,18035.9997573446,20978.3162374311,0.00755736112200354,39.3941879171172,2.42643726735768,1.36267127798793,17245.8608181826
"9059",0.0562658583848382,0.788270640342541,0.633860482796613,0.499653608661918,2.04948949985264,11.9487582163158,1.24320202618609,14.8547204249315,0.804915244065229,0.729939843928156,0,0.124207233338653,702.24472084802,2028.40732608196,0,10177.3589874644,556.801596427856,7.42260250502466,9.32099293125554,6.71031145551524,8.24758668975549,19347.2455261857,39287.2037210028,14787.8208175993,31212.2378574458,10.0831618835801,12.620636778123,9.10963231297359,11.1559185936911,0.811304329542889,1.48616531554514,8.2983279834307,9.66975327814593,0.653031222425192,1.19623711768329,6.05728023309005,7.05833819867361,545.401943477663,15235.911084254,14242.4188741216,15944.9978534187,0.00698862660140522,31.3289197730616,2.04628628071747,1.53727523424025,16424.4170398465
"9060",0.0295984746191171,0.882183054844642,0.582221004317647,0.513625504183657,2.27026973126959,12.1916446733921,0.951411194964481,11.5992672272943,0.748258700801562,0.588580580278295,0,0.156243735633988,1143.4057032658,2174.82329572838,0,9865.11245358921,575.337560632592,6.17441636495688,5.98624088954163,5.59406525826533,5.45308842749843,21669.7142425466,34432.9043230662,16690.7106506262,28653.7382366993,10.2987814373564,9.77438899226232,9.31754361660943,8.88310898150937,0.688510293537741,1.43593601915209,8.62903332307168,7.44717296235728,0.515183817731053,1.07445162012491,5.07888144053428,4.38326138361708,755.813141478308,14912.7851283882,15934.8975091479,13723.9239941253,0.00462457624355862,17.0291141858085,-0.434434635100056,-0.140976830766902,11963.0275860731
"9061",0.039969130258247,0.805843596074494,0.611013084889722,0.492380981576103,2.00371124186162,11.8604475945796,1.16696340294326,13.8407082854008,0.840592008977412,0.40269318393976,0,0.124497873090368,1087.52908079176,1160.25346498008,0,9957.47797881134,511.948330198368,4.38366078368781,5.41241469957107,3.98476359457527,4.86551513711567,11552.9842567137,29183.0879259433,8923.88362866184,24266.9041383148,10.0078994340172,11.7436685683137,9.04049968200747,10.449051662356,0.786062838126359,1.51343024430342,8.25443684388111,8.93562141805259,0.660758140283122,1.27217736950618,3.32400545429215,3.59831383931591,818.843865778727,15741.347759058,8105.0397628831,8505.09424976155,0.0049760717064236,20.4621294951906,1.40855198034854,0.880751542540403,15343.0205096529
"9062",0.0988625058763211,0.738390332855067,0.731633537223807,0.540231131078617,1.63568860072994,15.3200847770547,1.18773704793249,18.1962322671745,0.866527366357324,0.545967457757041,0,0.131646774946844,809.009627480241,2159.73116987238,0,9859.16069004203,713.117662447228,7.36820645710128,8.67338166309572,6.4659415925604,7.50301039347945,26750.1391349196,44538.5934228951,18848.0512065148,33320.5432923948,12.9582908101957,15.0905321003066,11.3207003725361,12.9752989556929,0.889716968609875,1.34743717937153,10.4309834039262,11.6278617763214,0.770964101612937,1.16759119037275,5.69497749094746,6.34843413316848,687.77717472999,13588.9925317484,18160.2740317848,19661.0501615523,0.0130149300617811,70.5005990941974,1.65459858315689,1.03706880091905,14472.4920858801
"9063",0.0474939009935903,0.781805224907288,0.68793787768563,0.537833427186257,2.00979845943309,12.5326389566061,1.05559414386325,13.2293802897459,0.726691317683047,0.667074627367849,0,0.150451502937935,823.774618241084,2632.62200737933,0,9988.9520014912,387.260806536529,7.12116930977585,7.55510182180375,6.40373782544817,6.75909410882918,26379.4243260508,41016.8098705393,19891.3170538432,32749.0046988394,10.5998296760222,11.2109652982123,9.52636934954307,10.0220507188663,0.820886586868436,1.35505490891131,8.70548276267463,8.66699580995496,0.596531155479763,0.984706637289639,5.80720666996841,5.78153300032441,647.199031398143,13848.5366583545,19244.1180224451,18882.0755140806,0.00714552878487116,18.3925264043439,0.495681369323197,0.355356283381004,12857.6876449962
"9064",0.0578696415202853,0.782031731886735,0.656634774945133,0.513509230267399,1.91434707040644,12.3375667778677,1.09797546479587,13.5463456173793,0.742127761652126,0.524753889158491,0,0.112043460156127,520.438741359586,2278.52192537243,0,9872.74493963619,522.897974127523,5.65976150241971,6.34706300803496,5.09835170688888,5.67295541603826,22296.7533749731,38302.2824149415,16769.0567392213,30570.8356245178,10.4362527731958,11.4904570931648,9.37579708581408,10.228063176069,0.820548118782397,1.43634281861724,8.55524896703168,8.79172035745171,0.608951538719843,1.06594988094552,4.48940016816904,4.61348944996667,408.717685034891,14083.0724266202,16360.3390541865,16457.5032795832,0.00648391487392745,30.2599183144432,0.852266090254881,0.574603709149381,13801.7788852965
"9065",0.0476176084579434,0.756568135516394,0.741317614679683,0.560857285563669,1.72901887055061,14.5399961963227,1.10872920656599,16.1209184462213,0.831648109222359,0.597367297368587,0,0.237481472778076,1296.08107094841,2188.20035164545,0,9827.59077623514,372.678408435175,7.57695709391557,8.42981749707315,6.6875911035559,7.37188236319953,26207.3086560576,41676.7946182365,18892.3839081092,32011.0782082659,12.337138685522,13.6091384179493,10.8578610382724,11.8557463297718,0.859908237150786,1.28459312267877,9.99795280112162,10.5711532070931,0.715141059531183,1.06832944159585,5.97245004402471,6.31486122139045,1065.69090492558,13528.1530323499,17826.6930031836,18465.1791213824,0.0113082997867622,17.7460545335957,0.99788529149942,0.684291259643635,13118.6943001567
"9066",0.0230977848252887,0.761321748274644,0.723773159938947,0.551024247478982,1.84421101542784,12.5701665890968,1.21792250646855,15.30948879892,0.675163376075563,0.57742405351646,0,0.169632327703943,1288.68654479256,2280.64355384429,0,10001.6003545458,351.032727535379,6.23450977164084,7.62479175276274,5.58882557993259,6.70404168686517,23416.7552553962,41871.4419744217,17582.9334735665,32586.3791452286,10.6487709703616,12.9813374778184,9.53461672698676,11.3946303887532,0.852354390523525,1.31396603855661,8.68226233646324,10.0806643501966,0.575478467918693,0.887141746640517,5.01334711201389,5.82081807122937,1050.4895806402,14035.1322008772,16532.4438929263,18543.1388659442,0.00391813100471853,8.10807840724636,1.86001366176642,1.11521610693259,15003.4456716621
"9067",0.0384670833427909,0.77927486351954,0.679802559717341,0.529753046943965,1.78668689421063,12.0425026057244,1.43102336162441,17.2331025612145,0.785606559241091,0.569237447515343,0,0.185974862265052,1374.1396474139,2116.98342671882,0,9981.26396395581,710.540820198748,5.98826188041406,8.55065153347987,5.39015500626408,7.43803383892793,20958.6581851086,43927.5118319208,15872.9320998985,33554.9100459086,10.1976447759887,14.4896452069257,9.15561585840892,12.5542188364693,0.82468150453268,1.38123349053789,8.33093435387624,11.1729853459314,0.647875199245685,1.08510609001003,4.74227980701839,6.36008165944431,1084.4875429867,14815.5183556696,14788.4445569118,18712.05925729,0.00715391052641382,27.3324329490402,3.39860297806035,2.04787883266386,17681.9779460102
"9068",0.0397004879708322,0.788663889147045,0.657703686911765,0.518707147626183,1.66991236261818,15.9177229494463,0.967043380721808,15.3931286144257,0.702444437804891,0.583175021097308,0,0.133202287559712,1154.67561570429,2176.64829728154,0,9898.67487978211,617.101186173464,7.93337435976018,7.7642407729806,6.9211231635147,6.80069385799899,28388.4562798368,41425.5429046378,19952.906858298,32173.9625995339,13.4333956676746,13.0219830597274,11.7021957579575,11.3804910948715,0.810726740787668,1.41833442414907,10.8914690171699,9.9621566707224,0.569490489645985,0.996301127190718,6.35163267386872,5.80968092662322,896.158465181894,14796.0248089191,19056.7483931161,17353.4385723964,0.00528819581495167,24.4992182184659,-0.32170466308607,-0.120429305515713,12221.0557412359
"9069",0.0267299732306484,0.78551975730942,0.648216788944509,0.509187094735582,2.31729876381227,10.7540610067439,1.05284478506596,11.3223570492315,0.753984381784137,0.544113362076059,0,0.213990112080556,909.296252777517,1720.99071974326,0,9934.23200048421,377.533788513625,5.08809444563161,5.496579278314,4.66676580634665,5.02478257543794,14857.0377704047,30153.6997517886,11759.7865271567,25444.6043463128,9.02800163791166,9.53146778772144,8.2623316821081,8.68542301515158,0.81536143696873,1.45159540370235,7.44697024513937,7.23382761144922,0.614769788983494,1.09448026306121,4.05199601736315,3.93602226234426,709.673241301193,14844.070709792,11050.1132858555,10590.4421684602,0.00571994996753673,10.0914680606345,0.423091333043478,0.358016769091294,13684.8178191561
"9070",0.11767369128981,0.82043031563451,0.666591706117988,0.546892043849728,2.066822436905,10.8483720387334,1.29741847230583,14.0748782774988,0.880248649688616,0.405567536609541,0,0.170522870528857,957.03273359617,1693.68133929867,0,9675.12605295167,623.198671542016,4.06775635188395,5.47792448880097,3.73116453008091,4.91872031714122,14848.8432958739,32590.1956844257,11651.4037896722,26351.6608274663,9.10927420501305,11.9483026660036,8.30336980306993,10.6247721278702,0.765961154707297,1.32662475181052,7.53740864836263,9.29814737605965,0.674236272145032,1.1677596464247,3.05692825793588,3.77102672634098,702.493819008725,13340.3999999377,10948.9099706634,12937.9267394413,0.020066055624465,73.3340880872551,2.32140232480023,1.18755578706031,14700.2570377941
"9071",0.0969038575767252,0.831498988106086,0.608495368054796,0.505963282804803,1.91962438892281,13.0928977610296,1.16860914859627,15.3004801051748,0.850219706884623,0.503732753474493,0,0.172191614197277,1175.87053597601,2480.54855287578,0,9953.4821907391,571.039832864257,5.85681822493924,7.04988967042442,5.25337571136361,6.24016478713906,26519.0695596101,45395.2277199466,19782.9473792538,35322.8814325169,11.0964070115709,12.9839990870579,9.91219259986024,11.4145677963517,0.751196076807064,1.46314066959841,9.16099652305318,9.95142712675332,0.638681708235781,1.24399103123693,4.61469400312783,5.01285978756021,846.785032317205,15352.4028040141,18936.1623469366,19915.1426658682,0.0166860316580793,55.335962634515,1.50237519649148,0.986789075775443,15539.9340532631
"9072",0.0373440482004343,0.784723261496092,0.705091403855347,0.553301626086226,1.78534827631559,12.5208418232797,1.34978976235161,16.9005041090868,0.684066926684955,0.474780828554808,0,0.102192836540392,924.801232590466,2183.49661234759,0,10094.4679881316,337.979297351964,5.21552936970508,7.03778886523708,4.67880563665073,6.1364890736993,22122.2659722033,43050.8338410379,16528.7186242971,32799.0404104316,10.6152651104965,14.2347737658115,9.49472799748679,12.3567620842843,0.816541627122995,1.30707022456673,8.67818637036379,11.0496918597176,0.55856912137636,0.894123511480778,4.12023651527437,5.24618185643203,722.798940588436,13628.5262831756,15805.9196837086,19157.892612085,0.00381629421350349,12.6215151710607,2.8620340867975,1.45768343704857,16270.3217861346
"9073",0.0322067368788942,0.816792232352805,0.643382833840593,0.525510101110132,1.81062922288431,12.9219578634455,1.17060139291793,15.1264618741761,0.819198136861111,0.402502971217805,0,0.0948103415661403,1184.6053917489,1857.03357117874,0,10048.8296764247,460.114538213344,4.74104505245877,5.76233755445142,4.25710376556003,5.11236499667445,19819.6122441785,37396.7724114577,14788.5991372427,29592.2325136508,10.9593719134712,12.8263386704951,9.77849024795834,11.2645214795034,0.770905000149305,1.39530095736569,9.00758524780904,9.86922052213773,0.631523939819225,1.1430279446345,3.6255798257408,3.97239058376417,875.049983475305,14800.8116187781,13913.5491537674,14776.6021070063,0.00305353172421876,14.8187878663911,1.48603123154508,0.85526123111442,14803.6333764081
"9074",0.0426510688336986,0.81896079357595,0.635448891079358,0.520407728115309,1.78865054851612,14.2479398371826,0.98490871165332,14.0329200687535,0.771421000256467,0.477538965214225,0,0.157398229321921,958.126504001572,2818.09819760215,0,10062.3080881819,583.139289808784,6.00709383001802,6.11254711003925,5.32609884790521,5.4400645706846,32615.3608679062,45610.4628549173,23608.408762063,35654.1310706528,12.093990131403,11.9127424779677,10.6806182130127,10.5366551655046,0.767952619432838,1.41252039711732,9.91266559357982,9.12413476838731,0.592414777832453,1.08964789762691,4.73368407007276,4.35712987577081,705.092078993718,14693.478218727,22903.3166830693,20935.7813379366,0.00671320271311155,24.8715139892686,-0.143963047508038,0.113965722779386,12045.7223085898
"9075",0.0551728310781443,0.795106938984091,0.630475369787559,0.501295341376649,2.05480909595602,11.04044605598,1.1840820350136,13.0727938334227,0.774188248995356,0.505850256219388,0,0.135318564717002,760.934057441968,996.34202348318,0,9978.97155745517,562.624913048361,4.9151260690555,6.00598488646013,4.48666175357146,5.4069298316614,9052.09911311816,26033.6411826995,7095.88965480606,21979.939543747,9.2798473798001,11.0727781145582,8.44445506702868,9.91839678626198,0.801347554468071,1.48011908507377,7.64310751256061,8.4382777011882,0.620393860030347,1.14589080277787,3.86626789354111,4.2685049371964,583.867515009342,14981.1896284837,6512.02213979672,6967.70830597533,0.00746590831286807,31.0416092879729,1.4739417192333,0.920268078089945,14884.0498889409
"9076",0.0569088760038827,0.768413213142066,0.745041231554538,0.572499526662145,1.80438246581599,12.2283078352263,1.35586216750442,16.5798999663812,0.752606096250952,0.499222897283375,0,0.0977650969874116,1068.0023207297,2221.17030011956,0,9844.66122730259,392.684847926786,5.38942994749986,7.30821412642346,4.85042143535548,6.3893080237034,22006.7541498409,42352.5256860313,16566.6042276452,32300.6535879862,10.3567067186121,13.9934594623756,9.2889553135758,12.1746389502694,0.841264345248243,1.25112160808037,8.44769096832756,10.923517342189,0.633140674792393,0.94160174939258,4.21728076056308,5.45326997609278,859.493110080984,12935.8250937088,15707.1111175642,19342.4812409582,0.00556370178196417,22.347253319269,2.88568363669357,1.53888658834792,15734.0493603411
"9077",0.0768703297021232,0.76518362010642,0.662195550987279,0.506701188922811,1.8690434472924,13.1597687439995,1.20046509470249,15.7978430315283,0.681690540155577,0.429177893124322,0,0.109795334069771,967.855248402753,1206.83993291697,0,9970.43655252635,448.798850836892,5.00878161457158,6.11929533653134,4.48484575582792,5.38937185587014,13258.9014779263,30938.3467795463,9907.908490952,25023.1644853972,11.1587496805038,13.3861239336921,9.95192721081114,11.7178003917916,0.846288712576596,1.46048516593195,9.10563849823454,10.2573152258597,0.576907009603908,0.995598921653362,3.90793874622402,4.40221293774648,783.457185028599,15062.3870620405,9124.4513059234,9926.27810772292,0.00844000352969808,34.4993156337659,1.76587318098049,0.90452610004222,15115.2559944452
"9078",0.0459717160008316,0.815463423291342,0.652359306335258,0.531975153160115,2.05891859627945,12.1508986351193,1.07938189133169,13.1154599501547,0.799432585200742,0.621628409752492,0,0.156692125542342,1136.49634446685,1530.49416986473,0,9834.82514620363,627.864691918691,6.51973607937972,7.15236086869815,5.89207266697614,6.42190099298915,15392.0485788352,30475.7817940157,11812.4133780113,25157.041360991,10.2611890163759,11.1101534998975,9.25742670461774,9.94936735075046,0.772722158172006,1.37395533022718,8.48470454644573,8.57541202052328,0.617739272549343,1.09838466159385,5.2743333944268,5.33071973729029,841.455352668812,14241.3865947692,10970.9580253425,10886.790748918,0.00720340589499919,28.8640173038357,0.691940646132727,0.529828326013003,13344.6279829797
"9079",0.0310350606663923,0.780215131676536,0.694132492769301,0.541572674246963,1.97179625022967,13.1567118615171,1.00814244195762,13.2638396242027,0.82305622776697,0.585099118411079,0,0.191646202694325,863.22016106544,1617.00601748005,0,9940.11434193506,503.443153194185,6.72454044680723,6.90305850774061,6.02630212259053,6.18819949568864,17390.0905936614,30976.3763060017,12994.9598239298,25357.5687102655,11.1489027181694,11.2423960959004,9.96480660845831,10.0402171876064,0.823268367038729,1.34320434029752,9.14153824141958,8.69701284730887,0.677596156614769,1.10553269744549,5.34870596597576,5.08861454977025,680.119008234971,13719.2859363403,12314.8408156949,11622.6583851238,0.00594775152710208,15.6243888014614,0.0754105791480768,0.161897373098105,12362.6088863357
"9080",0.067867239383821,0.816855246442649,0.592588267258623,0.484058835090565,1.89108330579843,12.2403826753016,1.15143584863575,14.0940154133622,0.664923417601597,0.545715595101146,0,0.153176570800203,1124.13124016691,1419.54564199164,0,10022.4009586793,429.639082519624,5.74455459110942,6.70908749209718,5.16926742419716,5.95847263225953,14463.7768569082,32632.2133899906,11007.7135970728,26717.5378110901,10.3537404702502,11.9623299225076,9.30407673447646,10.6000591491048,0.770818980233082,1.54562605651376,8.53325775424338,9.05443309259101,0.512535590688759,1.02772295983121,4.6567318335084,4.94114534342681,830.287677047946,16211.8855848135,10177.4259200248,10476.4938078145,0.0103956709984902,29.1584184620045,1.29598241462831,0.789205208062375,15709.8242140173
